lastbld2.zip,The Last Blade 2 / Bakumatsu Roman - Dai Ni Maku Gekka no Kenshi (NGM-2430 ~ NGH-2430),SNK
lastbrnx.zip,Last Bronx (Export, Revision A),Sega
lastbrnxu.zip,Last Bronx (USA, Revision A),Sega
lastday.zip,The Last Day (set 1),Dooyong
lastdaya.zip,The Last Day (set 2),Dooyong
lastduel.zip,Last Duel (US New Ver.),Capcom
lastduelo.zip,Last Duel (US Old Ver.),Capcom
lastfght.zip,Last Fighting,Subsino
lastfort.zip,Last Fortress - Toride,Metro
lastforte.zip,Last Fortress - Toride (Erotic, Rev C),Metro
lastfortea.zip,Last Fortress - Toride (Erotic, Rev A),Metro
lastfour.zip,Last Four (09:12 16/01/2001),B.R.L.
lastlap.zip,Last Lap,Playmatic
lastmisn.zip,Last Mission (US revision 6),Data East USA
lastmisno.zip,Last Mission (US revision 5),Data East USA
laststar.zip,The Last Starfighter (prototype),Atari Games
lasvegas.zip,Las Vegas, Nevada,hack
latch8.zip,8 bit latch,hack
lazarian.zip,Lazarian,Zaccaria (Bally Midway license)
lazercmd.zip,Lazer Command,Meadows Games, Inc.
lazrlord.zip,Lazer Lord,Stern
lbeach.zip,Long Beach,Olympia / Seletron
lbgrande.zip,Libero Grande (Asia, LG2/VER.A),Namco
lbowling.zip,League Bowling (NGM-019 ~ NGH-019),SNK
lbvbiosu.zip,VBios updater,Sega
lc_11.zip,League Champ (1.1),Bally
lca.zip,Lights...Camera...Action!,Gottlieb
lca2.zip,Lights...Camera...Action! (rev.2),Gottlieb
ldp1450.zip,Sony LDP-1450,Gottlieb
ldrink.zip,Lucky Drink (set 1),Belatra
ldrinka.zip,Lucky Drink (set 2),Belatra
ldrun.zip,Lode Runner (set 1),Irem (licensed from Broderbund)
ldrun2.zip,Lode Runner II - The Bungeling Strikes Back,Irem (licensed from Broderbund)
ldrun3.zip,Lode Runner III - The Golden Labyrinth,Irem (licensed from Broderbund)
ldruna.zip,Lode Runner (set 2),Irem (licensed from Broderbund, Digital Controls Inc. license)
ldv1000.zip,Pioneer LD-V1000,Irem (licensed from Broderbund, Digital Controls Inc. license)
le2.zip,Lethal Enforcers II: Gun Fighters (ver EAA),Konami
le2j.zip,Lethal Enforcers II: The Western (ver JAA),Konami
le2u.zip,Lethal Enforcers II: Gun Fighters (ver UAA),Konami
leader.zip,Leader (version Z 2E, Greece),bootleg
lectrono.zip,Lectronamo,Stern
leds2011.zip,Led Storm Rally 2011 (World),Capcom
leds2011u.zip,Led Storm Rally 2011 (US),Capcom
ledstorm.zip,Led Storm (US),Capcom
legend.zip,Legend,Kyugo / Sega
legendoh.zip,Legend of Heroes,Limenko
legendos.zip,Legend of Success Joe / Ashita no Joe Densetsu,SNK
legion.zip,Legion - Spinner-87 (World ver 2.03),Nichibutsu
legionna.zip,Legionnaire (World),TAD Corporation
legionnau.zip,Legionnaire (US),TAD Corporation (Fabtek license)
leking.zip,Le King,Jeutel
leland_80186_sound.zip,80186 DAC (Leland),Jeutel
lemans24.zip,Le Mans 24 (Revision B),Sega
lemmings.zip,Lemmings (US prototype),Data East USA
lemrol.zip,Let 'em Roll (0151115, US),Aristocrat
leprechn.zip,Leprechaun,Tong Electronic
leprechp.zip,Leprechaun (Pacific),Tong Electronic (Pacific Polytechnical license)
lethalen.zip,Lethal Enforcers (ver UAE, 11/19/92 15:04),Konami
lethaleneaa.zip,Lethal Enforcers (ver EAA, 09/09/92 09:44),Konami
lethaleneab.zip,Lethal Enforcers (ver EAB, 10/14/92 19:53),Konami
lethaleneae.zip,Lethal Enforcers (ver EAE, 11/19/92 16:24),Konami
lethalenj.zip,Lethal Enforcers (ver JAD, 12/04/92 17:16),Konami
lethalenua.zip,Lethal Enforcers (ver UAA, 08/17/92 21:38),Konami
lethalenub.zip,Lethal Enforcers (ver UAB, 09/01/92 11:12),Konami
lethalj.zip,Lethal Justice (Version 2.3),The Game Room
lethalth.zip,Lethal Thunder (World),Irem
letsgoju.zip,Let's Go Jungle (Export),Sega
levers.zip,Levers,Rock-Ola
lgfish.zip,Let's Go Fish'n (10220111, NSW/ACT),Aristocrat
lghost.zip,Laser Ghost (World) (FD1094 317-0166),Sega
lghostu.zip,Laser Ghost (US) (FD1094 317-0165),Sega
lgp.zip,Laser Grand Prix,Taito
lgpalt.zip,Laser Grand Prix (alternate),Taito
lgtnfght.zip,Lightning Fighters (World),Konami
lgtnfghta.zip,Lightning Fighters (Asia),Konami
lgtnfghtu.zip,Lightning Fighters (US),Konami
lhaunt_10.zip,Lucky Haunter (090712 Entertainment),Igrosoft
lhaunt_11.zip,Lucky Haunter (100331 Entertainment),Igrosoft
lhaunt_2.zip,Lucky Haunter (030804 World),Igrosoft
lhaunt_4.zip,Lucky Haunter (031111 World),Igrosoft
lhaunt_5.zip,Lucky Haunter (040216 World),Igrosoft
lhaunt_6.zip,Lucky Haunter (040825 World),Igrosoft
lhb.zip,Long Hu Bang (China, V035C),IGS
lhb2.zip,Long Hu Bang II (Hong Kong, V185H),IGS
lhbv33c.zip,Long Hu Bang (China, V033C),IGS
lhzb2.zip,Mahjong Long Hu Zheng Ba 2 (set 1),IGS
lhzb2a.zip,Mahjong Long Hu Zheng Ba 2 (VS221M),IGS
lhzb3.zip,Long Hu Zheng Ba 3,IGS
lhzb4.zip,Long Hu Zheng Ba 4,IGS
liberate.zip,Liberation,Data East Corporation
liberatr.zip,Liberator (set 1),Atari
liberatr2.zip,Liberator (set 2),Atari
liblrabl.zip,Libble Rabble,Namco
lifefrce.zip,Lifeforce (US),Konami
lightbr.zip,Light Bringer (Ver 2.2O 1994/04/08),Taito Corporation Japan
lightbrj.zip,Light Bringer (Ver 2.1J 1994/02/18),Taito Corporation
lightnin.zip,Lightning,Stern
lindbios.zip,Sega Lindbergh Bios,Sega
linearflash16mb.zip,Linear Flash PCCARD (16MB),Sega
linearflash32mb.zip,Linear Flash PCCARD (32MB),Sega
linearflash64mb.zip,Linear Flash PCCARD (64MB),Sega
lineking.zip,Line King (0252534, US),Aristocrat
linkypip.zip,Linky Pipe,Eolith
liquidk.zip,Liquid Kids (World),Taito Corporation Japan
liquidku.zip,Liquid Kids (US),Taito America Corporation
lithero.zip,Little Hero,bootleg
littlerb.zip,Little Robin,TCH
lizard.zip,Pinball Lizard,Game Plan
lizwiz.zip,Lizard Wizard,Techstar (Sunn license)
lkage.zip,The Legend of Kage,Taito Corporation
lkageo.zip,The Legend of Kage (older),Taito Corporation
lkageoo.zip,The Legend of Kage (oldest),Taito Corporation
llander.zip,Lunar Lander (rev 2),Atari
llander1.zip,Lunar Lander (rev 1),Atari
llandert.zip,Lunar Lander (screen test),Atari
llcharm.zip,Lucky Lady's Charm (set 1),Novotech
llcharma.zip,Lucky Lady's Charm (set 2),Novotech
lluck3x3.zip,Lucky Lady (3x3 deal),TAB Austria
lluck4x1.zip,Lucky Lady (4x1 aces),TAB Austria
lnc.zip,Lock'n'Chase,Data East Corporation
lockload.zip,Locked 'n Loaded (World),Data East Corporation
lockloadu.zip,Locked 'n Loaded (US, Dragon Gun conversion),Data East Corporation
lockon.zip,Lock-On (rev. E),Tatsumi
lockonc.zip,Lock-On (rev. C),Tatsumi
lockonph.zip,Lock On (Philko),Philko
locoloot.zip,Loco Loot,Aristocrat
locomotn.zip,Loco-Motion,Konami (Centuri license)
locomotp.zip,Locomotion,Zaccaria
loconz.zip,Loco Loot (NZ),Aristocrat
loderndf.zip,Lode Runner - The Dig Fight (ver. B),Psikyo
loderndfa.zip,Lode Runner - The Dig Fight (ver. A),Psikyo
loffire.zip,Line of Fire / Bakudan Yarou (World) (FD1094 317-0136),Sega
loffireu.zip,Line of Fire / Bakudan Yarou (US) (FD1094 317-0135),Sega
logger.zip,Logger,Century Electronics
loht.zip,Legend of Hero Tonma,Irem
lomakai.zip,Legend of Makai (World),Jaleco
lonwolf.zip,Lone Wolf,Aristocrat
looper.zip,Looper,Orca
looping.zip,Looping,Video Games GmbH
loopingv.zip,Looping (Venture Line license, set 1),Video Games GmbH (Venture Line license)
loopingva.zip,Looping (Venture Line license, set 2),Video Games GmbH (Venture Line license)
lordgun.zip,Lord of Gun (USA),IGS
lordleo.zip,Lord Leopard (30111211, NSW/ACT),Aristocrat
lortium.zip,Lortium,Juegos Populares
lostspc.zip,Lost in Space,Sega
losttomb.zip,Lost Tomb (easy),Stern Electronics
losttombh.zip,Lost Tomb (hard),Stern Electronics
lostwrlp.zip,Lost World,Bally
lotlot.zip,Lot Lot,Irem (licensed from Tokuma Shoten)
lotr.zip,The Lord Of The Rings (10.00),Stern
lotr401.zip,The Lord Of The Rings (4.01),Stern
lotr410.zip,The Lord Of The Rings (4.10),Stern
lotr5.zip,The Lord Of The Rings (5.00),Stern
lotr501.zip,The Lord Of The Rings (5.01),Stern
lotr6.zip,The Lord Of The Rings (6.00),Stern
lotr7.zip,The Lord Of The Rings (7.00),Stern
lotr8.zip,The Lord Of The Rings (8.00),Stern
lotr9.zip,The Lord Of The Rings (9.00),Stern
lotr_it.zip,The Lord Of The Rings (10.00 Italy),Stern
lotr_it401.zip,The Lord Of The Rings (4.01 Italy),Stern
lotr_it410.zip,The Lord Of The Rings (4.10 Italy),Stern
lotr_it5.zip,The Lord Of The Rings (5.0 Italy),Stern
lotr_it501.zip,The Lord Of The Rings (5.01 Italy),Stern
lotr_it6.zip,The Lord Of The Rings (6.0 Italy),Stern
lotr_it7.zip,The Lord Of The Rings (7.0 Italy),Stern
lotr_it8.zip,The Lord Of The Rings (8.0 Italy),Stern
lotr_it9.zip,The Lord Of The Rings (9.0 Italy),Stern
lotr_le.zip,The Lord Of The Rings (10.02 Limited Edition),Stern
lotr_sp.zip,The Lord Of The Rings (10.00 Spain),Stern
lotr_sp401.zip,The Lord Of The Rings (4.01 Spain),Stern
lotr_sp5.zip,The Lord Of The Rings (5.0 Spain),Stern
lotr_sp501.zip,The Lord Of The Rings (5.01 Spain),Stern
lotr_sp6.zip,The Lord Of The Rings (6.0 Spain),Stern
lotr_sp7.zip,The Lord Of The Rings (7.0 Spain),Stern
lotr_sp8.zip,The Lord Of The Rings (8.0 Spain),Stern
lotr_sp9.zip,The Lord Of The Rings (9.0 Spain),Stern
lottof2.zip,Lotto Fun 2,HAR
lottofun.zip,Lotto Fun,H.A.R. Management
loveber3.zip,Love And Berry - 3rd-5th Collection (USA, Export, Ver 1.002) (MDA-C0042),Sega
lovebero.zip,Love And Berry - 1st-2nd Collection (Export, Ver 1.003),Sega
lovebery.zip,Love And Berry - 1st-2nd Collection (Export, Ver 2.000),Sega
loverboy.zip,Lover Boy,G.T Enterprise Inc
lovestrk.zip,Love Stuck (0152583, US),Aristocrat
lpc_acpi.zip,LPC ACPI,Amuse World
lpc_pit.zip,LPC PIT,Amuse World
lpc_rtc.zip,LPC RTC,Amuse World
lrescue.zip,Lunar Rescue,Taito
lresort.zip,Last Resort,SNK
lresortp.zip,Last Resort (prototype),SNK
lsasquad.zip,Land Sea Air Squad / Riku Kai Kuu Saizensen,Taito
lsi53c810.zip,53C810 SCSI,Taito
lsrcu_l2.zip,Laser Cue (L-2),Williams
ltswords.zip,Lightning Swords,Irem
luck88.zip,Lucky 88 (10241411, NSW/ACT),Aristocrat
luckboom.zip,Lucky Boom,Playmark
luckboomh.zip,Lucky Boom (Hard Times hardware),Playmark
luckfoun.zip,Lucky Fountain (Konami Endeavour),Konami
luckgrln.zip,Lucky Girl (newer Z180 based hardware),Wing Co., Ltd.
lucky8.zip,New Lucky 8 Lines (set 1, W-4),Wing Co., Ltd.
lucky8a.zip,New Lucky 8 Lines (set 2, W-4),Wing Co., Ltd.
lucky8b.zip,New Lucky 8 Lines (set 3, W-4, extended gfx),Wing Co., Ltd.
lucky8c.zip,New Lucky 8 Lines (set 4, W-4),Wing Co., Ltd.
lucky8d.zip,New Lucky 8 Lines (set 5, W-4, main 40%, d-up 60%),Wing Co., Ltd.
lucky8e.zip,New Lucky 8 Lines (set 6, W-4, main 40%, d-up 60%),Wing Co., Ltd.
lucky_l1.zip,Lucky Seven (L-1),Williams
luckybar.zip,Lucky Bar (W-4 with mc68705 MCU),<unknown>
luckygrl.zip,Lucky Girl? (Wing),Wing Co., Ltd.
luckylad.zip,Lucky Lady (Wing, encrypted),Wing Co., Ltd.
luckywld.zip,Lucky & Wild,Namco
luctoday.zip,Lucky Today,Sigma
luigball.zip,Luigi's Ball (10235411, NSW/ACT),Aristocrat
lunapark.zip,Luna Park (set 1, dual program),<unknown>
lunaparkb.zip,Luna Park (set 2, dual program),<unknown>
lunaparkc.zip,Luna Park (set 3),<unknown>
lunaprk.zip,Luna Park (ver. 1.2),ABM Games
lunarba1.zip,Lunar Battle (prototype, earlier),Atari
lunarbat.zip,Lunar Battle (prototype, later),Atari
lunelle.zip,Lunelle,Taito do Brasil
lupin3.zip,Lupin III (set 1),Taito
lupin3a.zip,Lupin III (set 2),Taito
lupinsho.zip,Lupin The Third - The Shooting (GDS-0018),Sega / Eighting
luplup.zip,Lup Lup Puzzle / Zhuan Zhuan Puzzle (version 3.0 / 990128),Omega System
luplup29.zip,Lup Lup Puzzle / Zhuan Zhuan Puzzle (version 2.9 / 990108),Omega System
luptype.zip,Lupin The Third - The Typing (Rev A) (GDS-0021A),Sega
lvcards.zip,Lovely Cards,Tehkan
lvgirl94.zip,Las Vegas Girl (Girl '94),Comad
lw3_200.zip,Lethal Weapon 3 (2.00),Data East
lw3_205.zip,Lethal Weapon 3 (2.05),Data East
lw3_207.zip,Lethal Weapon 3 (2.07 Canada),Data East
lw3_208.zip,Lethal Weapon 3 (2.08),Data East
lwar_a83.zip,Laser War (8.3),Data East
lwar_e90.zip,Laser War (9.0 Europe),Data East
lwings.zip,Legendary Wings (US set 1),Capcom
lwings2.zip,Legendary Wings (US set 2),Capcom
lzbal_l2.zip,Laser Ball (L-2),Williams
lzbal_t2.zip,Laser Ball (T-2),Williams
m1atunk.zip,Random Runner (Avantime?),Avantime?
m1cluedob1.zip,Cluedo (Maygay/BwB) v1.1 (M1A/B),Maygay/BwB
m1cluedob1h.zip,Cluedo (Maygay/BwB) v1.1 (Hack?) (M1A/B),Maygay/BwB
m1cluedob1p.zip,Cluedo (Maygay/BwB) v1.1 (Protocol) (M1A/B),Maygay/BwB
m1cluedob2.zip,Cluedo (Maygay/BwB) v2.1 (M1A/B),Maygay/BwB
m1cluedob2h.zip,Cluedo (Maygay/BwB) v2.1 (Hack?) (M1A/B),Maygay/BwB
m1cluedob2p.zip,Cluedo (Maygay/BwB) v2.1 (Protocol) (M1A/B),Maygay/BwB
m1cluedobi2.zip,Cluedo (Maygay/BwB) v2.1 (Isle of Man) (M1A/B),Maygay/BwB
m1cluedobi2p.zip,Cluedo (Maygay/BwB) v2.1 (Isle of Man) (Protocol) (M1A/B),Maygay/BwB
m1coro12g.zip,Coronation Street (Maygay) v1.2 (Newer, G?) (M1A/B),Maygay/BwB?
m1digdel.zip,Diggers Delight (Global) (M1A/B) (set 1),Global
m1digdela.zip,Diggers Delight (Global) (M1A/B) (set 2),Global
m1gskill.zip,Greek Skill (Hitech Amusement),Hitech Amusement
m1jtjob.zip,Just The Job (Global) (M1A/B) (set 1),Global
m1jtjoba.zip,Just The Job (Global) (M1A/B) (set 2),Global
m1jtjobb.zip,Just The Job (Global) (M1A/B) (set 3),Global
m1jtjobc.zip,Just The Job (Global) (M1A/B) (set 4),Global
m1jtjobd.zip,Just The Job (Global) (M1A/B) (set 5),Global
m1jtjobe.zip,Just The Job (Global) (M1A/B) (set 6),Global
m1kingsw.zip,King Of The Swingers (Global) (M1A/B) (set 1),Global
m1kingswa.zip,King Of The Swingers (Global) (M1A/B) (set 2),Global
m1kingswb.zip,King Of The Swingers (Global) (M1A/B) (set 3),Global
m1kingswc.zip,King Of The Swingers (Global) (M1A/B) (set 4),Global
m1lca.zip,Lights Camera Action (Global) (M1A/B) (set 1),Global
m1lcaa.zip,Lights Camera Action (Global) (M1A/B) (set 2),Global
m1lcab.zip,Lights Camera Action (Global) (M1A/B) (set 3),Global
m1lcac.zip,Lights Camera Action (Global) (M1A/B) (set 4),Global
m1mb.zip,Monkey Business (Global) (M1A/B) (set 1),Global
m1mba.zip,Monkey Business (Global) (M1A/B) (set 2),Global
m1mbb.zip,Monkey Business (Global) (M1A/B) (set 3),Global
m1mbc.zip,Monkey Business (Global) (M1A/B) (set 4),Global
m1mbclb.zip,Monkey Business Club (Global) (M1A/B),Global
m1sycc.zip,Stake Yer Claim Club (Global) (M1A/B) (set 1),Global
m1sycca.zip,Stake Yer Claim Club (Global) (M1A/B) (set 2),Global
m1syccb.zip,Stake Yer Claim Club (Global) (M1A/B) (set 3),Global
m1thrill.zip,Thrills 'n' Spills (Global) (M1A/B) (set 1),Global
m1thrilla.zip,Thrills 'n' Spills (Global) (M1A/B) (set 2),Global
m1thrillb.zip,Thrills 'n' Spills (Global) (M1A/B) (set 3),Global
m1thrillc.zip,Thrills 'n' Spills (Global) (M1A/B) (set 4),Global
m1trtr.zip,Trick Or Treat (Global) (M1A/B) (set 1),Global
m1trtra.zip,Trick Or Treat (Global) (M1A/B) (set 2),Global
m1trtrcl.zip,Trick Or Treat Club (Global) (M1A/B),Global
m1vegcrw.zip,Vegetable Crew (Global) (M1A/B),Global
m21.zip,21 (Mirco),Mirco Games
m3minmax.zip,Mini Max (Associated Leisure) (MPU3),Associated Leisure
m3mremon.zip,More Money (VFS) (MPU3),VFS
m3oxo.zip,Noughts 'n' Crosses (VFS) (MPU3),VFS
m3scoop.zip,Scoop (Peter Simper, prototype?) (MPU3),Peter Simper
m3tlktwn.zip,Talk of the Town (MPU3?),<unknown>
m4.zip,M-4,Midway
m4conn4.zip,Connect 4,Dolbeck Systems
m50458.zip,M50458 OSD,Pure Leisure
m6502.zip,M6502,Barcrest / Red Gaming
m6504.zip,M6504,Barcrest / Red Gaming
m65sc02.zip,M65SC02,Barcrest / Red Gaming
m660.zip,Mission 660 (US),Wood Place Inc. (Taito America Corporation license)
m6800.zip,M6800,Wood Place Inc. (Taito Corporation license)
m68000.zip,M68000,Wood Place Inc. (Taito Corporation license)
m6801.zip,M6801,Wood Place Inc. (Taito Corporation license)
m68010.zip,M68010,Wood Place Inc. (Taito Corporation license)
m6802.zip,M6802,Wood Place Inc. (Taito Corporation license)
m68020.zip,M68020,Wood Place Inc. (Taito Corporation license)
m6803.zip,M6803,Wood Place Inc. (Taito Corporation license)
m68040.zip,M68040,Wood Place Inc. (Taito Corporation license)
m6808.zip,M6808,Wood Place Inc. (Taito Corporation license)
m6809.zip,M6809,Wood Place Inc. (Taito Corporation license)
m6809e.zip,M6809E,Wood Place Inc. (Taito Corporation license)
m68301.zip,M68301,Wood Place Inc. (Taito Corporation license)
m68705.zip,M68705,Wood Place Inc. (Taito Corporation license)
m68ec020.zip,M68EC020,Wood Place Inc. (Taito Corporation license)
m68ec030.zip,M68EC030,Wood Place Inc. (Taito Corporation license)
m6m80011ap.zip,M6M80011AP EEPROM,Wood Place Inc. (Taito Corporation license)
m72_audio.zip,Irem M72 Audio Custom,Wood Place Inc. (Taito Corporation license)
m79amb.zip,M-79 Ambush,Ramtek
m_mpac.zip,Mr. and Mrs. PacMan,Bally
mac2bios.zip,Multi Amenity Cassette System 2 BIOS,I'Max
macattck.zip,Mac Attack,Mr Game
mace.zip,Mace: The Dark Age (boot ROM 1.0ce, HDD 1.0b),Atari Games
macea.zip,Mace: The Dark Age (HDD 1.0a),Atari Games
mach2.zip,Mach 2,Spinball
mach3.zip,M.A.C.H. 3 (set 1),Mylstar
mach3a.zip,M.A.C.H. 3 (set 2),Mylstar
mach3b.zip,M.A.C.H. 3 (set 3),Mylstar
machomou.zip,Macho Mouse,Techstar
machridr.zip,Vs. Mach Rider (Endurance Course Version),Nintendo
machridra.zip,Vs. Mach Rider (Fighting Course Version, set MR4-1 A),Nintendo
macronix_29l001mc.zip,Macronix 29L001MC Flash,Nintendo
macross.zip,Super Spacefortress Macross / Chou-Jikuu Yousai Macross,Banpresto
macross2.zip,Super Spacefortress Macross II / Chou-Jikuu Yousai Macross II,Banpresto
macross2g.zip,Super Spacefortress Macross II / Chou-Jikuu Yousai Macross II (GAMEST review build),Banpresto
macrossp.zip,Macross Plus,MOSS / Banpresto
macsbios.zip,Multi Amenity Cassette System BIOS,I'Max
madalien.zip,Mad Alien (set 1),Data East Corporation
madaliena.zip,Mad Alien (set 2),Data East Corporation
madalienb.zip,Mad Alien (set 2, alt gfx),Data East Corporation
madball.zip,Mad Ball V2.0,Yun Sung
madballn.zip,Mad Ball V2.0 (With Nudity),Yun Sung
madcrash.zip,Mad Crasher,SNK
maddog.zip,Mad Dog McCree v2.03 board rev.B,American Laser Games
maddog2.zip,Mad Dog II: The Lost Gold v2.04,American Laser Games
maddog2_100.zip,Mad Dog II: The Lost Gold v1.00,American Laser Games
maddog2_110.zip,Mad Dog II: The Lost Gold v1.10,American Laser Games
maddog2_202.zip,Mad Dog II: The Lost Gold v2.02,American Laser Games
maddog_202.zip,Mad Dog McCree v2.02 board rev.B,American Laser Games
maddoga.zip,Mad Dog McCree v1C board rev.A,American Laser Games
maddonna.zip,Mad Donna (set 1),Tuning
maddonnb.zip,Mad Donna (set 2),Tuning
madgear.zip,Mad Gear (US),Capcom
madmotor.zip,Mad Motor (prototype),Mitchell
madrace.zip,Mad Race,Playmatic
madshark.zip,Mad Shark,Allumer
madzoo.zip,Mad Zoo (version U450C),Bordun International
magdrop2.zip,Magical Drop II,Data East Corporation
magdrop3.zip,Magical Drop III,Data East Corporation
magerror.zip,Magical Error wo Sagase,Technosoft / Jaleco
magic.zip,Magic,Stern
magic10.zip,Magic's 10 (ver. 16.55),A.W.P. Games
magic102.zip,Magic's 10 2 (ver 1.1),ABM Games
magic10a.zip,Magic's 10 (ver. 16.54),A.W.P. Games
magic10b.zip,Magic's 10 (ver. 16.45),A.W.P. Games
magic10c.zip,Magic's 10 (ver. 16.15),A.W.P. Games
magicard.zip,Magic Card (set 1),Impera
magicarda.zip,Magic Card (set 2),Impera
magicardb.zip,Magic Card (set 3),Impera
magicarde.zip,Magic Card Export 94,Impera
magicbom.zip,Magic Bomb (Version 1),High Video
magicbub.zip,Magic Bubble,Yun Sung
magicbuba.zip,Magic Bubble (Adult version, YS-1302 PCB),Yun Sung
magicbubb.zip,Magic Bubble (Adult version, YS-0211 PCB),Yun Sung
magicfly.zip,Magic Fly,P&A Games
magicle.zip,Magic Lotto Export (5.03),Impera
magicmsk.zip,Magic Mask (MV4115, Export, set 1),Aristocrat
magicmska.zip,Magic Mask (MV4115, Export, set 2),Aristocrat
magicrd2.zip,Magic Card II (Bulgarian),Impera
magicrd2a.zip,Magic Card II (Nov, Yugoslavian),Impera
magicrd2b.zip,Magic Card II (green TAB or Impera board),Impera
magicrd2c.zip,Magic Card II (blue TAB board, encrypted),Impera
magicstk.zip,Magic Sticks,Playmark
magictg.zip,Magic the Gathering: Armageddon (set 1),Acclaim
magictga.zip,Magic the Gathering: Armageddon (set 2),Acclaim
magix.zip,Magix / Rock,Yun Sung
magixb.zip,Magix / Rock (no copyright message),Yun Sung
magjoker.zip,Magic Joker (v1.25.10.2000),B.R.L.
maglord.zip,Magician Lord (NGM-005),Alpha Denshi Co.
maglordh.zip,Magician Lord (NGH-005),Alpha Denshi Co.
magmax.zip,Mag Max,Nichibutsu
magodds.zip,Magical Odds (set 1),Pal Company / Micro Manufacturing Inc.
magoddsa.zip,Magical Odds (set 2),Pal Company / Micro Manufacturing Inc.
magoddsb.zip,Magical Odds (set 3),Pal Company / Micro Manufacturing Inc.
magoddsc.zip,Magical Odds (set 4, custom encrypted CPU block),Pal Company
magoddsd.zip,Magical Odds (set 5, custom encrypted CPU block),Pal Company
magspeed.zip,Magical Speed,Allumer
magspot.zip,Magical Spot,Universal
magspot2.zip,Magical Spot II,Universal
magtouch.zip,Magical Touch,Micro Manufacturing
magzun.zip,Magical Zunou Power (J 961031 V1.000),Sega
mahjngoh.zip,Mahjong Oh (V2.06J),Warashi / Mahjong Kobo / Taito
mahretsu.zip,Mahjong Kyo Retsuden (NGM-004 ~ NGH-004),SNK
mainevt.zip,The Main Event (4 Players ver. Y),Konami
mainevt2p.zip,The Main Event (2 Players ver. X),Konami
mainevto.zip,The Main Event (4 Players ver. F),Konami
mainsnk.zip,Main Event (1984),SNK
majest12u.zip,Majestic Twelve - The Space Invaders Part IV (US),Taito America Corporation
majrjhdx.zip,Mahjong Raijinhai DX,Dynax
majtitl2.zip,Major Title 2 (World, set 1),Irem
majtitl2a.zip,Major Title 2 (World, set 1, alt sound CPU),Irem
majtitl2b.zip,Major Title 2 (World, set 2),Irem
majtitle.zip,Major Title (World),Irem
majuu.zip,Majuu no Ohkoku,Konami
maketrax.zip,Make Trax (US set 1),Alpha Denshi Co. / Kural (Williams license)
maketrxb.zip,Make Trax (US set 2),Alpha Denshi Co. / Kural (Williams license)
maletmad.zip,Mallet Madness v2.1,Hanaho Games
malzak.zip,Malzak,Kitronix
malzak2.zip,Malzak II,Kitronix
mamboagg.zip,Mambo A Go-Go (GQA40 VER. JAB),Konami
mamboagga.zip,Mambo A Go-Go e-Amusement (GQA40 VER. JRB),Konami
mamonoro.zip,Mamoru-kun wa Norowarete Shimatta!,G.Rev
mangchi.zip,Mang-Chi,Afega
maniach.zip,Mania Challenge (set 1),Technos Japan (Taito America license)
maniach2.zip,Mania Challenge (set 2),Technos Japan (Taito America license)
